Country_Name,Country_Code,Year,value_TA_perc
Austria,AUT,1990,36.6178251392589
Austria,AUT,1991,36.7752482441269
Austria,AUT,1992,36.4858319205619
Austria,AUT,1993,36.3162993460886
Austria,AUT,1994,36.256962945023
Austria,AUT,1995,36.099539840155
Austria,AUT,1996,36.0050859772342
Austria,AUT,1997,35.8997335916687
Austria,AUT,1998,35.8428190845241
Austria,AUT,1999,35.7859045773795
Austria,AUT,2000,35.604262533301
Austria,AUT,2001,35.312424315815
Austria,AUT,2002,35.1441026883023
Austria,AUT,2003,34.9386049891015
Austria,AUT,2004,34.7226931460402
Austria,AUT,2005,34.5943327682248
Austria,AUT,2006,34.4308549285541
Austria,AUT,2007,34.2718399573736
Austria,AUT,2008,34.0211678655332
Austria,AUT,2009,33.8467872799051
Austria,AUT,2010,33.6583061849802
Austria,AUT,2011,33.3971245503325
Austria,AUT,2012,33.1322528284517
Austria,AUT,2013,32.913693036556
Austria,AUT,2014,32.8902245434606
Austria,AUT,2015,32.9429229277751
Austria,AUT,2016,32.3578526417838
Austria,AUT,2017,32.1694134755211
Austria,AUT,2018,32.1477217644207
Belgium,BEL,1990,43.9670932358318
Belgium,BEL,1991,43.3577087141987
Belgium,BEL,1992,44.8202315661182
Belgium,BEL,1993,45.1858622790981
Belgium,BEL,1994,45.460085313833
Belgium,BEL,1995,45.551492992078
Belgium,BEL,1996,45.734308348568
Belgium,BEL,1997,46.0085313833029
Belgium,BEL,1998,46.2522851919561
Belgium,BEL,1999,46.3436928702011
Belgium,BEL,2000,45.891677675033
Belgium,BEL,2001,45.7992073976222
Belgium,BEL,2002,45.8751651254954
Belgium,BEL,2003,45.9775429326288
Belgium,BEL,2004,45.947820343461
Belgium,BEL,2005,45.6737120211361
Belgium,BEL,2006,45.5746367239102
Belgium,BEL,2007,45.1420079260238
Belgium,BEL,2008,45.0891677675033
Belgium,BEL,2009,45.0330250990753
Belgium,BEL,2010,44.7721268163804
Belgium,BEL,2011,44.1116248348745
Belgium,BEL,2012,43.9894319682959
Belgium,BEL,2013,44.1380449141347
Belgium,BEL,2014,43.9663143989432
Belgium,BEL,2015,43.8573315719947
Belgium,BEL,2016,44.6103038309115
Belgium,BEL,2017,43.8243064729194
Belgium,BEL,2018,44.7159841479524
Bulgaria,BGR,1990,55.6720600198861
Bulgaria,BGR,1991,55.6901382988339
Bulgaria,BGR,1992,55.6268643225165
Bulgaria,BGR,1993,55.3285727198771
Bulgaria,BGR,1994,55.6720600198861
Bulgaria,BGR,1995,55.7172557172557
Bulgaria,BGR,1996,55.7172557172557
Bulgaria,BGR,1997,56.0697821567387
Bulgaria,BGR,1998,51.0259423302901
Bulgaria,BGR,1999,51.3332730724035
Bulgaria,BGR,2000,50.4564765434331
Bulgaria,BGR,2001,49.6971888276236
Bulgaria,BGR,2002,48.9430147058824
Bulgaria,BGR,2003,48.9657074561
Bulgaria,BGR,2004,49.006987863185
Bulgaria,BGR,2005,48.4628129602356
Bulgaria,BGR,2006,47.7768572217619
Bulgaria,BGR,2007,47.1043182027438
Bulgaria,BGR,2008,46.9662093729859
Bulgaria,BGR,2009,46.3338246131172
Bulgaria,BGR,2010,46.5364775239499
Bulgaria,BGR,2011,46.8680913780398
Bulgaria,BGR,2012,47.1904937361828
Bulgaria,BGR,2013,46.0114222549742
Bulgaria,BGR,2014,45.8456153279293
Bulgaria,BGR,2015,46.1670965364775
Bulgaria,BGR,2016,46.2509211495947
Bulgaria,BGR,2017,46.3294030950626
Bulgaria,BGR,2018,46.3338246131172
Croatia,HRV,1990,28.1081187265526
Croatia,HRV,1991,28.1081187265526
Croatia,HRV,1992,42.9976748345555
Croatia,HRV,1993,40.6367376140225
Croatia,HRV,1994,41.3521731353962
Croatia,HRV,1995,41.709890896083
Croatia,HRV,1996,34.5659163987138
Croatia,HRV,1997,34.6730975348339
Croatia,HRV,1998,36.6302986943302
Croatia,HRV,1999,36.3441244857807
Croatia,HRV,2000,20.9086031121445
Croatia,HRV,2001,21.0695761044536
Croatia,HRV,2002,21.1232337685566
Croatia,HRV,2003,21.3915220890717
Croatia,HRV,2004,21.0150107219442
Croatia,HRV,2005,21.6404574696212
Croatia,HRV,2006,21.9799857040743
Croatia,HRV,2007,21.4796283059328
Croatia,HRV,2008,23.0360972122945
Croatia,HRV,2009,23.2237312365976
Croatia,HRV,2010,23.8348820586133
Croatia,HRV,2011,23.6972837741244
Croatia,HRV,2012,23.7848463187991
Croatia,HRV,2013,28.0075053609721
Croatia,HRV,2014,26.6566531189256
Croatia,HRV,2015,27.1638098603994
Croatia,HRV,2016,27.3193143664958
Croatia,HRV,2017,26.4534370030041
Croatia,HRV,2018,26.2237144371797
Cyprus,CYP,1990,17.3809523809524
Cyprus,CYP,1991,17.2294372294372
Cyprus,CYP,1992,17.2727272727273
Cyprus,CYP,1993,17.1753246753247
Cyprus,CYP,1994,15.5194805194805
Cyprus,CYP,1995,15.487012987013
Cyprus,CYP,1996,15.4978354978355
Cyprus,CYP,1997,15.3896103896104
Cyprus,CYP,1998,15.6060606060606
Cyprus,CYP,1999,15.6060606060606
Cyprus,CYP,2000,15.3138528138528
Cyprus,CYP,2001,15.1515151515152
Cyprus,CYP,2002,15.1515151515152
Cyprus,CYP,2003,16.6666666666667
Cyprus,CYP,2004,16.8831168831169
Cyprus,CYP,2005,18.0735930735931
Cyprus,CYP,2006,16.991341991342
Cyprus,CYP,2007,15.9307359307359
Cyprus,CYP,2008,12.5108225108225
Cyprus,CYP,2009,13.8095238095238
Cyprus,CYP,2010,12.3917748917749
Cyprus,CYP,2011,12.5865800865801
Cyprus,CYP,2012,12.6515151515152
Cyprus,CYP,2013,11.7781385281385
Cyprus,CYP,2014,11.7943722943723
Cyprus,CYP,2015,13.7099567099567
Cyprus,CYP,2016,11.8387445887446
Cyprus,CYP,2017,13.1406926406926
Cyprus,CYP,2018,14.1717532467532
Czech Republic,CZE,1990,52.94095485558171
Czech Republic,CZE,1991,52.94095485558171
Czech Republic,CZE,1992,52.94095485558171
Czech Republic,CZE,1993,55.4160735084768
Czech Republic,CZE,1994,55.441956774945
Czech Republic,CZE,1995,55.3901902420085
Czech Republic,CZE,1996,55.3901902420085
Czech Republic,CZE,1997,55.3901902420085
Czech Republic,CZE,1998,55.441956774945
Czech Republic,CZE,1999,55.4160735084768
Czech Republic,CZE,2000,55.3901902420085
Czech Republic,CZE,2001,55.3643069755403
Czech Republic,CZE,2002,55.2866571761356
Czech Republic,CZE,2003,55.2478322764333
Czech Republic,CZE,2004,55.2032099404608
Czech Republic,CZE,2005,55.1384933989128
Czech Republic,CZE,2006,55.0679611650485
Czech Republic,CZE,2007,55.0032362459547
Czech Republic,CZE,2008,54.9385113268608
Czech Republic,CZE,2009,54.873786407767
Czech Republic,CZE,2010,54.8161574313827
Czech Republic,CZE,2011,54.7514241325738
Czech Republic,CZE,2012,54.706720186456
Czech Republic,CZE,2013,45.5969955969956
Czech Republic,CZE,2014,45.5322455322455
Czech Republic,CZE,2015,45.2532055433234
Czech Republic,CZE,2016,45.1696451696452
Czech Republic,CZE,2017,45.6029011786038
Czech Republic,CZE,2018,45.6347150259067
Denmark,DNK,1990,65.7702288275537
Denmark,DNK,1991,65.3456003774475
Denmark,DNK,1992,64.9540419514495
Denmark,DNK,1993,64.5533820410087
Denmark,DNK,1994,63.4221069997643
Denmark,DNK,1995,64.2469950506717
Denmark,DNK,1996,64.0113127504124
Denmark,DNK,1997,63.3514023096865
Denmark,DNK,1998,62.9743106292717
Denmark,DNK,1999,62.3144001885458
Denmark,DNK,2000,62.3851048786236
Denmark,DNK,2001,63.0685835493754
Denmark,DNK,2002,62.8093330190903
Denmark,DNK,2003,62.6443554089088
Denmark,DNK,2004,62.3615366485977
Denmark,DNK,2005,63.7991986801791
Denmark,DNK,2006,63.8699033702569
Denmark,DNK,2007,62.7621965590384
Denmark,DNK,2008,62.880037709168
Denmark,DNK,2009,62.0787178882866
Denmark,DNK,2010,61.8901720480792
Denmark,DNK,2011,63.3985387697384
Denmark,DNK,2012,65.6
Denmark,DNK,2013,65.7
Denmark,DNK,2014,66.315775
Denmark,DNK,2015,65.847475
Denmark,DNK,2016,65.64075
Denmark,DNK,2017,65.782225
Denmark,DNK,2018,65.8
Estonia,EST,1990,22.899353896820486
Estonia,EST,1991,22.899353896820486
Estonia,EST,1992,32.41330502477
Estonia,EST,1993,31.1394196744515
Estonia,EST,1994,25.9731068648266
Estonia,EST,1995,23.378155225289
Estonia,EST,1996,23.7084217975938
Estonia,EST,1997,24.1330502476999
Estonia,EST,1998,24.6048596367068
Estonia,EST,1999,23.6140599197924
Estonia,EST,2000,23.2602028780373
Estonia,EST,2001,20.9955178108044
Estonia,EST,2002,16.4708657702288
Estonia,EST,2003,19.5494220334985
Estonia,EST,2004,18.1740976645435
Estonia,EST,2005,20.8044350082567
Estonia,EST,2006,21.1960368011323
Estonia,EST,2007,21.5758433592828
Estonia,EST,2008,21.3918376975702
Estonia,EST,2009,21.9815994338287
Estonia,EST,2010,22.3826374144845
Estonia,EST,2011,22.3165841000236
Estonia,EST,2012,22.550129747582
Estonia,EST,2013,22.1992178513918
Estonia,EST,2014,22.4062571888659
Estonia,EST,2015,22.8433402346446
Estonia,EST,2016,23.0733839429492
Estonia,EST,2017,23.0503795721187
Estonia,EST,2018,23.0963883137796
Finland,FIN,1990,7.85646278604025
Finland,FIN,1991,7.96086542565416
Finland,FIN,1992,7.90078466134804
Finland,FIN,1993,7.825929938606
Finland,FIN,1994,7.91851341147116
Finland,FIN,1995,7.36728060671723
Finland,FIN,1996,7.2819199579763
Finland,FIN,1997,7.05866903050002
Finland,FIN,1998,7.19655930923537
Finland,FIN,1999,7.22742046685709
Finland,FIN,2000,7.2819199579763
Finland,FIN,2001,7.2950523654749
Finland,FIN,2002,7.34101579172002
Finland,FIN,2003,7.37384681046653
Finland,FIN,2004,7.39682852358909
Finland,FIN,2005,7.46511704258183
Finland,FIN,2006,7.56568346979711
Finland,FIN,2007,7.54677891413726
Finland,FIN,2008,7.55643303718328
Finland,FIN,2009,7.55676209279368
Finland,FIN,2010,7.54162553471537
Finland,FIN,2011,7.52443318305966
Finland,FIN,2012,7.51949718648195
Finland,FIN,2013,7.43196551383724
Finland,FIN,2014,7.46026522754944
Finland,FIN,2015,7.48050409660755
Finland,FIN,2016,7.48576881313547
Finland,FIN,2017,7.4690708081074
Finland,FIN,2018,7.47565148723348
France,FRA,1990,55.8705251969626
France,FRA,1991,55.673471325831
France,FRA,1992,55.4897491809207
France,FRA,1993,55.3199066413912
France,FRA,1994,55.1621174433767
France,FRA,1995,55.0622208099115
France,FRA,1996,54.963785187539
France,FRA,1997,54.860236026342
France,FRA,1998,54.7513906999339
France,FRA,1999,54.6584338691592
France,FRA,2000,54.4360781420356
France,FRA,2001,54.2642270260991
France,FRA,2002,54.0768526956519
France,FRA,2003,53.9083390676934
France,FRA,2004,53.7987132168301
France,FRA,2005,53.675507755357
France,FRA,2006,53.5336047206044
France,FRA,2007,53.338921792617
France,FRA,2008,53.1635975797953
France,FRA,2009,52.9988658714983
France,FRA,2010,52.8279247639972
France,FRA,2011,52.7408105457514
France,FRA,2012,52.6790818124871
France,FRA,2013,52.549232317366
France,FRA,2014,52.5360830014044
France,FRA,2015,52.4637617636155
France,FRA,2016,52.4475461002233
France,FRA,2017,52.410066897145
France,FRA,2018,52.3417653321937
Germany,DEU,1990,51.6483831237648
Germany,DEU,1991,49.0820038381119
Germany,DEU,1992,48.5521152579269
Germany,DEU,1993,49.1578826764436
Germany,DEU,1994,49.5774970639627
Germany,DEU,1995,49.6791750214838
Germany,DEU,1996,49.6634105817984
Germany,DEU,1997,49.6404526572124
Germany,DEU,1998,49.776517105037
Germany,DEU,1999,49.1489483638031
Germany,DEU,2000,48.9124516406362
Germany,DEU,2001,48.8220120378332
Germany,DEU,2002,48.6355558103537
Germany,DEU,2003,48.7400017201342
Germany,DEU,2004,48.7799982796686
Germany,DEU,2005,48.8330083725198
Germany,DEU,2006,48.5948612066988
Germany,DEU,2007,48.6133019760805
Germany,DEU,2008,48.5356968706078
Germany,DEU,2009,48.4380826711798
Germany,DEU,2010,47.9100324181656
Germany,DEU,2011,47.9659169153087
Germany,DEU,2012,47.8108681930338
Germany,DEU,2013,47.8588626461821
Germany,DEU,2014,47.9363714531384
Germany,DEU,2015,47.9590666743106
Germany,DEU,2016,47.6786123196703
Germany,DEU,2017,47.7631164667831
Germany,DEU,2018,47.6415364359723
Greece,GRC,1990,71.5438324282389
Greece,GRC,1991,71.0938712179985
Greece,GRC,1992,71.1171450737005
Greece,GRC,1993,71.0628394103957
Greece,GRC,1994,71.1404189294026
Greece,GRC,1995,71.0938712179985
Greece,GRC,1996,71.155934833204
Greece,GRC,1997,69.7051978277735
Greece,GRC,1998,68.1303335919317
Greece,GRC,1999,67.2614429790535
Greece,GRC,2000,66.1675717610551
Greece,GRC,2001,65.4615981380915
Greece,GRC,2002,64.7245927075252
Greece,GRC,2003,64.0186190845617
Greece,GRC,2004,62.6842513576416
Greece,GRC,2005,62.1024049650892
Greece,GRC,2006,61.0007757951901
Greece,GRC,2007,60.1474010861133
Greece,GRC,2008,59.4026377036462
Greece,GRC,2009,58.6501163692785
Greece,GRC,2010,58.0993017843289
Greece,GRC,2011,57.377812257564
Greece,GRC,2012,56.5011636927851
Greece,GRC,2013,55.4926299456943
Greece,GRC,2014,48.1070597362296
Greece,GRC,2015,48.0915438324282
Greece,GRC,2016,47.6027928626843
Greece,GRC,2017,47.3390224980605
Greece,GRC,2018,47.3514352211016
Hungary,HUN,1990,72.0373873372649
Hungary,HUN,1991,71.8816067653277
Hungary,HUN,1992,68.2763992433515
Hungary,HUN,1993,68.2172267972401
Hungary,HUN,1994,68.1281994213221
Hungary,HUN,1995,68.7625194747385
Hungary,HUN,1996,68.8181615846873
Hungary,HUN,1997,68.9866369710468
Hungary,HUN,1998,68.9643652561247
Hungary,HUN,1999,68.8864142538976
Hungary,HUN,2000,65.32024101763
Hungary,HUN,2001,65.4429814773488
Hungary,HUN,2002,65.264449899576
Hungary,HUN,2003,65.4429814773488
Hungary,HUN,2004,65.431823253738
Hungary,HUN,2005,65.4279656288361
Hungary,HUN,2006,64.8253543131347
Hungary,HUN,2007,64.8030353755161
Hungary,HUN,2008,64.6133244057583
Hungary,HUN,2009,63.8793770020987
Hungary,HUN,2010,59.0191096873964
Hungary,HUN,2011,58.9528333149232
Hungary,HUN,2012,58.9638793770021
Hungary,HUN,2013,58.0691483486137
Hungary,HUN,2014,57.6813499890423
Hungary,HUN,2015,57.6813499890423
Hungary,HUN,2016,57.8785886478194
Hungary,HUN,2017,58.1087004163927
Hungary,HUN,2018,58.031996493535
Ireland,IRL,1990,82.0002903178981
Ireland,IRL,1991,64.4796051676586
Ireland,IRL,1992,64.0586442154159
Ireland,IRL,1993,63.9280011612716
Ireland,IRL,1994,63.7247786326027
Ireland,IRL,1995,63.7102627376978
Ireland,IRL,1996,63.0134997822616
Ireland,IRL,1997,64.3199303237045
Ireland,IRL,1998,64.1021919001306
Ireland,IRL,1999,64.1312236899405
Ireland,IRL,2000,64.044128320511
Ireland,IRL,2001,64.0150965307011
Ireland,IRL,2002,63.478008419219
Ireland,IRL,2003,63.4344607345043
Ireland,IRL,2004,62.4909275656844
Ireland,IRL,2005,62.4473798809697
Ireland,IRL,2006,61.837712294963
Ireland,IRL,2007,62.0699666134417
Ireland,IRL,2008,67.1940775148788
Ireland,IRL,2009,66.6848599216142
Ireland,IRL,2010,66.3086079256786
Ireland,IRL,2011,66.1199012919147
Ireland,IRL,2012,65.8005516040064
Ireland,IRL,2013,64.9876614893308
Ireland,IRL,2014,64.8279866453767
Ireland,IRL,2015,64.3054144287995
Ireland,IRL,2016,64.7554071708521
Ireland,IRL,2017,65.1618522281899
Ireland,IRL,2018,65.5537813906227
Italy,ITA,1990,57.2574886947061
Italy,ITA,1991,54.5850192104995
Italy,ITA,1992,54.3266124919248
Italy,ITA,1993,54.0954064805685
Italy,ITA,1994,53.3881880928904
Italy,ITA,1995,52.1335554724423
Italy,ITA,1996,52.1879568868791
Italy,ITA,1997,52.1743565332699
Italy,ITA,1998,52.6469688211894
Italy,ITA,1999,53.7179966679134
Italy,ITA,2000,53.167182346741
Italy,ITA,2001,52.7081704124307
Italy,ITA,2002,51.9295501683044
Italy,ITA,2003,50.6799483239274
