Country_Name,Country_Code,Year,value_TA_perc
Italy,ITA,2004,50.5983545250561
Italy,ITA,2005,50.0985925069695
Italy,ITA,2006,48.286530223703
Italy,ITA,2007,48.1471408172979
Italy,ITA,2008,49.1507445434147
Italy,ITA,2009,47.5365472224111
Italy,ITA,2010,48.7108179778337
Italy,ITA,2011,47.0952607601822
Italy,ITA,2012,46.6750526959951
Italy,ITA,2013,46.338478275651
Italy,ITA,2014,44.747399197661
Italy,ITA,2015,44.0096552661998
Italy,ITA,2016,43.5574896307881
Italy,ITA,2017,43.6070238661862
Italy,ITA,2018,41.6652671883922
Latvia,LVA,1990,30.019359405895255
Latvia,LVA,1991,30.019359405895255
Latvia,LVA,1992,40.6778570969194
Latvia,LVA,1993,40.4206058267413
Latvia,LVA,1994,40.8386391407808
Latvia,LVA,1995,29.4552704353978
Latvia,LVA,1996,30.1305550196154
Latvia,LVA,1997,28.4905781722297
Latvia,LVA,1998,28.1207794713486
Latvia,LVA,1999,25.9984564923789
Latvia,LVA,2000,25.532188565181
Latvia,LVA,2001,25.4196411344781
Latvia,LVA,2002,25.644735995884
Latvia,LVA,2003,25.4357193388642
Latvia,LVA,2004,26.4004116020323
Latvia,LVA,2005,27.8796064055566
Latvia,LVA,2006,29.8250691362789
Latvia,LVA,2007,29.5678178661007
Latvia,LVA,2008,29.3427230046948
Latvia,LVA,2009,29.4789321325185
Latvia,LVA,2010,29.0006426735219
Latvia,LVA,2011,29.1961414790997
Latvia,LVA,2012,29.60759086523
Latvia,LVA,2013,30.1817012381412
Latvia,LVA,2014,30.1255230125523
Latvia,LVA,2015,30.3315628520843
Latvia,LVA,2016,31.084996780425
Latvia,LVA,2017,31.1222025438738
Latvia,LVA,2018,31.2127556772427
Lithuania,LTU,1990,47.95229471317801
Lithuania,LTU,1991,47.95229471317801
Lithuania,LTU,1992,54.0682833439694
Lithuania,LTU,1993,53.174856413529
Lithuania,LTU,1994,49.8723675813657
Lithuania,LTU,1995,54.4033184428845
Lithuania,LTU,1996,54.4192724952138
Lithuania,LTU,1997,54.5149968091895
Lithuania,LTU,1998,54.6426292278239
Lithuania,LTU,1999,55.7753669432036
Lithuania,LTU,2000,54.5309508615188
Lithuania,LTU,2001,46.2029355456286
Lithuania,LTU,2002,46.0274409700064
Lithuania,LTU,2003,40.5392469687301
Lithuania,LTU,2004,41.5491384811742
Lithuania,LTU,2005,45.2616464582004
Lithuania,LTU,2006,44.5229738353542
Lithuania,LTU,2007,43.0105296745373
Lithuania,LTU,2008,42.6342241723175
Lithuania,LTU,2009,42.9038691663343
Lithuania,LTU,2010,44.2329477463103
Lithuania,LTU,2011,44.7697609854166
Lithuania,LTU,2012,45.3489485273
Lithuania,LTU,2013,46.1332269644994
Lithuania,LTU,2014,47.1252992817239
Lithuania,LTU,2015,47.9792498004789
Lithuania,LTU,2016,47.1552632419144
Lithuania,LTU,2017,46.8590859022046
Lithuania,LTU,2018,47.0541274149768
Luxembourg,LUX,1990,53.51825860948667
Luxembourg,LUX,1991,53.51825860948667
Luxembourg,LUX,1992,53.51825860948667
Luxembourg,LUX,1993,53.51825860948667
Luxembourg,LUX,1994,53.51825860948667
Luxembourg,LUX,1995,53.51825860948667
Luxembourg,LUX,1996,53.51825860948667
Luxembourg,LUX,1997,53.51825860948667
Luxembourg,LUX,1998,53.51825860948667
Luxembourg,LUX,1999,53.51825860948667
Luxembourg,LUX,2000,52.6748971193416
Luxembourg,LUX,2001,52.6748971193416
Luxembourg,LUX,2002,52.6748971193416
Luxembourg,LUX,2003,52.6748971193416
Luxembourg,LUX,2004,52.6748971193416
Luxembourg,LUX,2005,53.0864197530864
Luxembourg,LUX,2006,53.0864197530864
Luxembourg,LUX,2007,53.9094650205761
Luxembourg,LUX,2008,53.9094650205761
Luxembourg,LUX,2009,53.7860082304527
Luxembourg,LUX,2010,53.9259259259259
Luxembourg,LUX,2011,54.0205761316872
Luxembourg,LUX,2012,54.082304526749
Luxembourg,LUX,2013,53.8600823045267
Luxembourg,LUX,2014,53.9053497942387
Luxembourg,LUX,2015,54.0205761316872
Luxembourg,LUX,2016,53.7658436213992
Luxembourg,LUX,2017,53.9744855967078
Luxembourg,LUX,2018,54.1395061728395
Malta,MLT,1990,40.625
Malta,MLT,1991,40.625
Malta,MLT,1992,40.625
Malta,MLT,1993,40.625
Malta,MLT,1994,40.625
Malta,MLT,1995,34.375
Malta,MLT,1996,34.375
Malta,MLT,1997,31.25
Malta,MLT,1998,28.125
Malta,MLT,1999,28.125
Malta,MLT,2000,28.125
Malta,MLT,2001,31.25
Malta,MLT,2002,31.25
Malta,MLT,2003,32.5
Malta,MLT,2004,31.25
Malta,MLT,2005,29.0625
Malta,MLT,2006,28.75
Malta,MLT,2007,29.0625
Malta,MLT,2008,29.0625
Malta,MLT,2009,29.0625
Malta,MLT,2010,32.28125
Malta,MLT,2011,32.28125
Malta,MLT,2012,32.1875
Malta,MLT,2013,31.96875
Malta,MLT,2014,31.96875
Malta,MLT,2015,31.96875
Malta,MLT,2016,32.4375
Malta,MLT,2017,32.4375
Malta,MLT,2018,32.4375
Netherlands,NLD,1990,59.4194312796209
Netherlands,NLD,1991,58.9751184834123
Netherlands,NLD,1992,58.8270142180095
Netherlands,NLD,1993,58.8862559241706
Netherlands,NLD,1994,58.382701421801
Netherlands,NLD,1995,58.175355450237
Netherlands,NLD,1996,58.6789099526066
Netherlands,NLD,1997,58.2345971563981
Netherlands,NLD,1998,58.4419431279621
Netherlands,NLD,1999,58.2642180094787
Netherlands,NLD,2000,57.9383886255924
Netherlands,NLD,2001,57.1978672985782
Netherlands,NLD,2002,57.7310426540284
Netherlands,NLD,2003,56.9609004739336
Netherlands,NLD,2004,57.7428909952607
Netherlands,NLD,2005,57.396327014218
Netherlands,NLD,2006,56.8601895734597
Netherlands,NLD,2007,56.7061611374408
Netherlands,NLD,2008,57.1475118483412
Netherlands,NLD,2009,56.8455380966499
Netherlands,NLD,2010,55.5084494515268
Netherlands,NLD,2011,55.1126927639383
Netherlands,NLD,2012,54.6174377224199
Netherlands,NLD,2013,54.8411991688928
Netherlands,NLD,2014,54.5888987830217
Netherlands,NLD,2015,54.8262548262548
Netherlands,NLD,2016,53.9055539055539
Netherlands,NLD,2017,54.024354024354
Netherlands,NLD,2018,54.1134541134541
Norway,NOR,1990,2.67218626452454
Norway,NOR,1991,2.76527472046084
Norway,NOR,1992,2.74610945012102
Norway,NOR,1993,2.77348840774934
Norway,NOR,1994,2.82003263571749
Norway,NOR,1995,3.08560852471225
Norway,NOR,1996,3.09929800352641
Norway,NOR,1997,2.84193580182015
Norway,NOR,1998,2.86657686368565
Norway,NOR,1999,2.84193580182015
Norway,NOR,2000,2.85288738487148
Norway,NOR,2001,2.86657686368565
Norway,NOR,2002,2.86383896792281
Norway,NOR,2003,2.84741159334582
Norway,NOR,2004,2.84741159334582
Norway,NOR,2005,2.83646001029449
Norway,NOR,2006,2.83372211453166
Norway,NOR,2007,2.82550842724316
Norway,NOR,2008,2.80579557775076
Norway,NOR,2009,2.77693815641051
Norway,NOR,2010,2.75404934783323
Norway,NOR,2011,2.73515786706969
Norway,NOR,2012,2.71818291334012
Norway,NOR,2013,2.70359004539183
Norway,NOR,2014,2.7026523658753
Norway,NOR,2015,2.70004137564292
Norway,NOR,2016,2.69391072983381
Norway,NOR,2017,2.69802260586406
Norway,NOR,2018,2.70138535777853
Poland,POL,1990,61.3568839988246
Poland,POL,1991,61.2262888112573
Poland,POL,1992,61.1936400143655
Poland,POL,1993,61.1022233830683
Poland,POL,1994,61.0761043455549
Poland,POL,1995,60.7985895719743
Poland,POL,1996,60.3153873779751
Poland,POL,1997,60.259884423259
Poland,POL,1998,60.2141761076104
Poland,POL,1999,60.188057070097
Poland,POL,2000,60.1162297169349
Poland,POL,2001,58.0756799111953
Poland,POL,2002,55.1732018675112
Poland,POL,2003,52.7984587251829
Poland,POL,2004,53.2987301276401
Poland,POL,2005,51.9243952600137
Poland,POL,2006,52.0925829198224
Poland,POL,2007,50.49947767041
Poland,POL,2008,50.9337251061051
Poland,POL,2009,50.9958208175526
Poland,POL,2010,47.1757868616952
Poland,POL,2011,48.2611109296934
Poland,POL,2012,47.4462804519626
Poland,POL,2013,47.059207733255
Poland,POL,2014,47.1080048336001
Poland,POL,2015,46.9349096965936
Poland,POL,2016,46.9447075345374
Poland,POL,2017,47.2321107808877
Poland,POL,2018,47.39850409903
Portugal,PRT,1990,43.3114754098361
Portugal,PRT,1991,42.8415300546448
Portugal,PRT,1992,42.3825136612022
Portugal,PRT,1993,43.2677595628415
Portugal,PRT,1994,43.1912568306011
Portugal,PRT,1995,42.8852459016393
Portugal,PRT,1996,40.7650273224044
Portugal,PRT,1997,39.1475409836066
Portugal,PRT,1998,40.6830601092896
Portugal,PRT,1999,42.2185792349727
Portugal,PRT,2000,43.2391256830601
Portugal,PRT,2001,42.1182513661202
Portugal,PRT,2002,42.3794535519126
Portugal,PRT,2003,41.6795628415301
Portugal,PRT,2004,42.2908196721311
Portugal,PRT,2005,41.8048540505084
Portugal,PRT,2006,41.0807915163442
Portugal,PRT,2007,40.0231769979228
Portugal,PRT,2008,40.7331365475019
Portugal,PRT,2009,40.3491647559777
Portugal,PRT,2010,39.8970411616989
Portugal,PRT,2011,39.8445245114095
Portugal,PRT,2012,40.0088437602358
Portugal,PRT,2013,40.4027282294018
Portugal,PRT,2014,39.996244771062
Portugal,PRT,2015,39.7222440549486
Portugal,PRT,2016,39.5066458819112
Portugal,PRT,2017,39.1657431423406
Portugal,PRT,2018,39.0149728837538
Romania,ROU,1990,64.3950294310007
Romania,ROU,1991,64.4905430140329
Romania,ROU,1992,64.4556785496383
Romania,ROU,1993,64.4687527237863
Romania,ROU,1994,64.4764933989804
Romania,ROU,1995,64.4777550220053
Romania,ROU,1996,64.4039735099338
Romania,ROU,1997,64.4708752668496
Romania,ROU,1998,64.2318916329108
Romania,ROU,1999,64.3771777003484
Romania,ROU,2000,64.6772016890862
Romania,ROU,2001,64.420356101171
Romania,ROU,2002,64.4625222952103
Romania,ROU,2003,64.3618177864753
Romania,ROU,2004,61.4347826086956
Romania,ROU,2005,61.6575354378642
Romania,ROU,2006,61.0444386468388
Romania,ROU,2007,59.2892252816564
Romania,ROU,2008,59.3040452370596
Romania,ROU,2009,59.2062940102582
Romania,ROU,2010,61.5344490328189
Romania,ROU,2011,60.7464048312117
Romania,ROU,2012,59.7035040431267
Romania,ROU,2013,60.4486371342868
Romania,ROU,2014,60.1095271210014
Romania,ROU,2015,60.2312239221141
Romania,ROU,2016,58.7665159944367
Romania,ROU,2017,58.1449930458971
Romania,ROU,2018,58.3014603616134
Slovenia,SVN,1990,27.656600632782126
Slovenia,SVN,1991,27.656600632782126
Slovenia,SVN,1992,28.0039721946375
Slovenia,SVN,1993,27.8053624627607
Slovenia,SVN,1994,27.2591857000993
Slovenia,SVN,1995,26.7130089374379
Slovenia,SVN,1996,26.0675273088381
Slovenia,SVN,1997,24.5779543197617
Slovenia,SVN,1998,24.3296921549156
Slovenia,SVN,1999,24.8262164846077
Slovenia,SVN,2000,25.7199602780536
Slovenia,SVN,2001,25.3227408142999
Slovenia,SVN,2002,25.0744786494538
Slovenia,SVN,2003,25.3227408142999
Slovenia,SVN,2004,24.428997020854
Slovenia,SVN,2005,25.2730883813307
Slovenia,SVN,2006,24.3793445878848
Slovenia,SVN,2007,24.7269116186693
Slovenia,SVN,2008,30.7035569983421
Slovenia,SVN,2009,31.0297928104121
Slovenia,SVN,2010,30.9666339061461
Slovenia,SVN,2011,30.8056189814355
Slovenia,SVN,2012,30.36826717364
Slovenia,SVN,2013,30.298411122145
Slovenia,SVN,2014,30.5283018867925
Slovenia,SVN,2015,30.6062772432556
Slovenia,SVN,2016,30.6563399860987
Slovenia,SVN,2017,30.5411136105194
Slovenia,SVN,2018,30.3927216384259
Spain,ESP,1990,61.0123338138715
Spain,ESP,1991,60.8101073201986
Spain,ESP,1992,60.6259010091302
Spain,ESP,1993,60.1333493512734
Spain,ESP,1994,60.4336857280154
Spain,ESP,1995,59.5046452026269
Spain,ESP,1996,60.3455870575044
Spain,ESP,1997,60.1854076565754
Spain,ESP,1998,59.9831811629025
Spain,ESP,1999,59.6227775108121
Spain,ESP,2000,59.6513026052104
Spain,ESP,2001,59.2152772205729
Spain,ESP,2002,58.9511862776531
Spain,ESP,2003,58.3982692654394
Spain,ESP,2004,58.2375095156056
Spain,ESP,2005,58.4343505179427
Spain,ESP,2006,57.3429796785442
Spain,ESP,2007,56.1078720121817
Spain,ESP,2008,56.4194065757819
Spain,ESP,2009,56.0903220631292
Spain,ESP,2010,55.0888982220356
Spain,ESP,2011,54.0409698327599
Spain,ESP,2012,53.8613782211471
Spain,ESP,2013,53.4439535395134
Spain,ESP,2014,53.1336838527818
Spain,ESP,2015,53.1890621841609
Spain,ESP,2016,52.5772473596977
Spain,ESP,2017,52.6387138276281
Spain,ESP,2018,52.408209711446
Sweden,SWE,1990,8.31749281083979
Sweden,SWE,1991,8.18345762050982
Sweden,SWE,1992,8.14933957206219
Sweden,SWE,1993,8.17858361358873
Sweden,SWE,1994,8.17858361358873
Sweden,SWE,1995,7.96169030560023
Sweden,SWE,1996,8.03480040941658
Sweden,SWE,1997,7.94219427791587
Sweden,SWE,1998,7.87395818102062
Sweden,SWE,1999,7.78378905298046
Sweden,SWE,2000,7.68387191109811
Sweden,SWE,2001,7.68630891455866
Sweden,SWE,2002,7.72530096992738
Sweden,SWE,2003,7.70824194570356
Sweden,SWE,2004,7.75941901837501
Sweden,SWE,2005,7.83740312911244
Sweden,SWE,2006,7.70824194570356
Sweden,SWE,2007,7.64487985572939
Sweden,SWE,2008,7.53765170346542
Sweden,SWE,2009,7.50353365501779
Sweden,SWE,2010,7.51815567578106
Sweden,SWE,2011,7.47185261003071
Sweden,SWE,2012,7.48416556193843
Sweden,SWE,2013,7.48244709579221
Sweden,SWE,2014,7.44568019444649
Sweden,SWE,2015,7.4631116348727
Sweden,SWE,2016,7.44273403550122
Sweden,SWE,2017,7.41695514473006
Sweden,SWE,2018,7.38749355527731
Switzerland,CHE,1990,40.6208100381998
Switzerland,CHE,1991,40.4993802018771
Switzerland,CHE,1992,40.3804801538111
Switzerland,CHE,1993,40.2615801057451
Switzerland,CHE,1994,40.1426800576792
Switzerland,CHE,1995,40.0237800096132
Switzerland,CHE,1996,39.9413074276462
Switzerland,CHE,1997,39.8638905052243
Switzerland,CHE,1998,39.7788797247381
Switzerland,CHE,1999,39.6989247311828
Switzerland,CHE,2000,39.6214958000202
Switzerland,CHE,2001,39.5364724337727
Switzerland,CHE,2002,39.4590354739133
Switzerland,CHE,2003,39.3765339945852
Switzerland,CHE,2004,39.3016194331984
Switzerland,CHE,2005,39.2226327243282
Switzerland,CHE,2006,39.1426474681783
Switzerland,CHE,2007,39.0601275432736
Switzerland,CHE,2008,38.9867395485373
Switzerland,CHE,2009,38.9082903127847
Switzerland,CHE,2010,38.8349023180484
Switzerland,CHE,2011,38.7589837028039
Switzerland,CHE,2012,38.6855957080676
Switzerland,CHE,2013,38.5889133515538
Switzerland,CHE,2014,38.5135818402672
Switzerland,CHE,2015,38.4384160048466
Switzerland,CHE,2016,38.3634970415803
Switzerland,CHE,2017,38.2882339141862
Switzerland,CHE,2018,38.2142538104157
United Kingdom,GBR,1990,75.2407721241681
United Kingdom,GBR,1991,74.9927665027074
United Kingdom,GBR,1992,74.6910263299301
United Kingdom,GBR,1993,72.4755094448807
United Kingdom,GBR,1994,71.9588310668375
United Kingdom,GBR,1995,71.8348282561071
United Kingdom,GBR,1996,72.3101723639069
United Kingdom,GBR,1997,72.6863142231224
United Kingdom,GBR,1998,72.4093746124912
United Kingdom,GBR,1999,71.1734799322118
United Kingdom,GBR,2000,70.1194560410036
United Kingdom,GBR,2001,70.0739883437358
United Kingdom,GBR,2002,70.1690571652957
United Kingdom,GBR,2003,70.0863886248088
United Kingdom,GBR,2004,70.4790641921217
United Kingdom,GBR,2005,70.0863886248088
United Kingdom,GBR,2006,73.7320712602819
United Kingdom,GBR,2007,72.9425866986318
United Kingdom,GBR,2008,73.0955234985326
United Kingdom,GBR,2009,71.6116231967925
United Kingdom,GBR,2010,71.1941470673335
United Kingdom,GBR,2011,70.9461414458728
United Kingdom,GBR,2012,71.020543132311
United Kingdom,GBR,2013,71.3024428553714
United Kingdom,GBR,2014,71.2272144835283
United Kingdom,GBR,2015,70.8386723432398
United Kingdom,GBR,2016,71.7148836440293
United Kingdom,GBR,2017,72.1950667548465
United Kingdom,GBR,2018,71.7185202331253
