Year,Country_Name,CO2_million_sum
1990,Austria,0.91884
1990,Belgium,3.13991
1990,Bulgaria,0.76265
1990,Croatia,0.50322
1990,Cyprus,0.74415
1990,Czechia,0.66316
1990,Denmark,1.9788000000000001
1990,Estonia,0.11227
1990,Finland,1.39287
1990,France,12.980229999999999
1990,Germany,14.33316
1990,Greece,2.79821
1990,Hungary,0.5087
1990,Ireland,1.1206699999999998
1990,Italy,5.777900000000001
1990,Latvia,0.22122
1990,Lithuania,0.40707
1990,Luxembourg,0.39461999999999997
1990,Malta,0.19816
1990,Netherlands,4.68913
1990,Poland,0.70274
1990,Portugal,1.71049
1990,Romania,0.81503
1990,Slovakia,0.07082
1990,Slovenia,0.04995
1990,Spain,6.3958900000000005
1990,Sweden,2.00798
1990,United Kingdom,16.87685
1991,Austria,1.03237
1991,Belgium,2.5161200000000004
1991,Bulgaria,0.65007
1991,Croatia,0.10073
1991,Cyprus,0.8828900000000001
1991,Czechia,0.46869
1991,Denmark,1.83133
1991,Estonia,0.11485999999999999
1991,Finland,1.2880399999999999
1991,France,12.7365
1991,Germany,14.05772
1991,Greece,2.41684
1991,Hungary,0.4012
1991,Ireland,1.08308
1991,Italy,6.59061
1991,Latvia,0.29908
1991,Lithuania,0.48798
1991,Luxembourg,0.41256999999999994
1991,Malta,0.18724
1991,Netherlands,4.98369
1991,Poland,0.7155
1991,Portugal,1.74016
1991,Romania,0.58435
1991,Slovakia,0.06585
1991,Slovenia,0.021779999999999997
1991,Spain,7.06205
1991,Sweden,1.70134
1991,United Kingdom,16.62947
1992,Austria,1.1215400000000002
1992,Belgium,2.52679
1992,Bulgaria,0.8697699999999999
1992,Croatia,0.07888999999999999
1992,Cyprus,0.85766
1992,Czechia,0.53705
1992,Denmark,1.88652
1992,Estonia,0.03775
1992,Finland,1.14993
1992,France,14.11599
1992,Germany,15.091359999999998
1992,Greece,2.5375799999999997
1992,Hungary,0.42333
1992,Ireland,0.94793
1992,Italy,6.609249999999999
1992,Latvia,0.08417
1992,Lithuania,0.20162
1992,Luxembourg,0.399
1992,Malta,0.24566000000000002
1992,Netherlands,5.802569999999999
1992,Poland,0.7661100000000001
1992,Portugal,1.84015
1992,Romania,0.86522
1992,Slovakia,0.06087
1992,Slovenia,0.03447
1992,Spain,7.78209
1992,Sweden,1.53532
1992,United Kingdom,18.26977
1993,Austria,1.18967
1993,Belgium,2.5417899999999998
1993,Bulgaria,1.15081
1993,Croatia,0.20265
1993,Cyprus,0.72837
1993,Czechia,0.43781000000000003
1993,Denmark,1.84888
1993,Estonia,0.057260000000000005
1993,Finland,1.07022
1993,France,14.42011
1993,Germany,15.94877
1993,Greece,2.7120200000000003
1993,Hungary,0.38855
1993,Ireland,1.3784999999999998
1993,Italy,6.7586900000000005
1993,Latvia,0.08421999999999999
1993,Lithuania,0.11464
1993,Luxembourg,0.39476
1993,Malta,0.2518
1993,Netherlands,6.339519999999999
1993,Poland,0.7691600000000001
1993,Portugal,1.7420099999999998
1993,Romania,0.8839899999999999
1993,Slovakia,0.05958
1993,Slovenia,0.049530000000000005
1993,Spain,7.6547
1993,Sweden,1.8117
1993,United Kingdom,19.44872
1994,Austria,1.2409400000000002
1994,Belgium,2.55903
1994,Bulgaria,0.9429200000000001
1994,Croatia,0.28319
1994,Cyprus,0.7473000000000001
1994,Czechia,0.5372799999999999
1994,Denmark,2.01394
1994,Estonia,0.046400000000000004
1994,Finland,1.08796
1994,France,14.98409
1994,Germany,16.575699999999998
1994,Greece,3.15542
1994,Hungary,0.58458
1994,Ireland,1.22697
1994,Italy,6.96417
1994,Latvia,0.0781
1994,Lithuania,0.12063
1994,Luxembourg,0.5007600000000001
1994,Malta,0.31022
1994,Netherlands,6.67459
1994,Poland,0.7972299999999999
1994,Portugal,1.7643799999999998
1994,Romania,0.6020099999999999
1994,Slovakia,0.05025
1994,Slovenia,0.05544
1994,Spain,8.14355
1994,Sweden,1.9639
1994,United Kingdom,20.11368
1995,Austria,1.3863400000000001
1995,Belgium,2.92125
1995,Bulgaria,0.9318699999999999
1995,Croatia,0.26809
1995,Cyprus,0.81982
1995,Czechia,0.57141
1995,Denmark,2.06569
1995,Estonia,0.05373
1995,Finland,1.1594099999999998
1995,France,15.61265
1995,Germany,17.1806
1995,Greece,3.0009099999999997
1995,Hungary,0.56246
1995,Ireland,1.19921
1995,Italy,7.3876599999999994
1995,Latvia,0.07833000000000001
1995,Lithuania,0.12367000000000002
1995,Luxembourg,0.56759
1995,Malta,0.33174
1995,Netherlands,7.68094
1995,Poland,0.84784
1995,Portugal,1.84888
1995,Romania,0.6546
1995,Slovakia,0.05051
1995,Slovenia,0.059120000000000006
1995,Spain,8.91514
1995,Sweden,2.05906
1995,United Kingdom,21.388510000000004
1996,Austria,1.5313700000000001
1996,Belgium,3.3798899999999996
1996,Bulgaria,0.61646
1996,Croatia,0.24516
1996,Cyprus,0.78514
1996,Czechia,0.43461000000000005
1996,Denmark,2.1759500000000003
1996,Estonia,0.04981
1996,Finland,1.26567
1996,France,16.79009
1996,Germany,17.98537
1996,Greece,2.91596
1996,Hungary,0.59724
1996,Ireland,1.10773
1996,Italy,8.00098
1996,Latvia,0.10036
1996,Lithuania,0.10178000000000001
1996,Luxembourg,0.6166900000000001
1996,Malta,0.32865999999999995
1996,Netherlands,8.244720000000001
1996,Poland,0.98358
1996,Portugal,1.83454
1996,Romania,0.31434
1996,Slovakia,0.05957
1996,Slovenia,0.055029999999999996
1996,Spain,9.67954
1996,Sweden,2.07922
1996,United Kingdom,22.70754
1997,Austria,1.59758
1997,Belgium,3.64288
1997,Bulgaria,0.46088
1997,Croatia,0.25836
1997,Cyprus,0.77252
1997,Czechia,0.49322
1997,Denmark,2.2224
1997,Estonia,0.06872
1997,Finland,1.3365900000000002
1997,France,17.235100000000003
1997,Germany,18.6773
1997,Greece,2.88628
1997,Hungary,0.56878
1997,Ireland,1.3317100000000002
1997,Italy,8.27495
1997,Latvia,0.10060000000000001
1997,Lithuania,0.09563999999999999
1997,Luxembourg,0.73764
1997,Malta,0.34511
1997,Netherlands,8.88879
1997,Poland,0.8888800000000001
1997,Portugal,1.8926099999999997
1997,Romania,0.44532000000000005
1997,Slovakia,0.05275
1997,Slovenia,0.05799
1997,Spain,10.328800000000001
1997,Sweden,2.21412
1997,United Kingdom,24.10758
1998,Austria,1.65704
1998,Belgium,4.11158
1998,Bulgaria,0.40572
1998,Croatia,0.2769
1998,Cyprus,0.8135100000000001
1998,Czechia,0.578
1998,Denmark,2.35277
1998,Estonia,0.04886000000000001
1998,Finland,1.4090599999999998
1998,France,18.15445
1998,Germany,19.205399999999997
1998,Greece,3.01491
1998,Hungary,0.60319
1998,Ireland,1.3752000000000002
1998,Italy,8.99564
1998,Latvia,0.09148999999999999
1998,Lithuania,0.0861
1998,Luxembourg,0.8939500000000001
1998,Malta,0.33160999999999996
1998,Netherlands,9.37995
1998,Poland,0.89844
1998,Portugal,2.01665
1998,Romania,0.39112
1998,Slovakia,0.04863
1998,Slovenia,0.05263
1998,Spain,10.98338
1998,Sweden,2.33998
1998,United Kingdom,26.794970000000003
1999,Austria,1.6243
1999,Belgium,4.63443
1999,Bulgaria,0.25555
1999,Croatia,0.26777999999999996
1999,Cyprus,0.8324400000000001
1999,Czechia,0.5472400000000001
1999,Denmark,2.46412
1999,Estonia,0.06814999999999999
1999,Finland,1.4774
1999,France,19.62503
1999,Germany,20.60725
1999,Greece,3.4185000000000003
1999,Hungary,0.64745
1999,Ireland,1.62529
1999,Italy,9.9965
1999,Latvia,0.09172
1999,Lithuania,0.07981
1999,Luxembourg,1.00852
1999,Malta,0.34024
1999,Netherlands,9.94307
1999,Poland,0.80074
1999,Portugal,2.22257
1999,Romania,0.47781999999999997
1999,Slovakia,0.04909
1999,Slovenia,0.062439999999999996
1999,Spain,11.99975
1999,Sweden,2.57784
1999,United Kingdom,29.153869999999998
2000,Austria,1.7627199999999998
2000,Belgium,4.70739
2000,Bulgaria,0.25709
2000,Croatia,0.22660999999999998
2000,Cyprus,0.8450500000000001
2000,Czechia,0.59337
2000,Denmark,2.5038399999999994
2000,Estonia,0.06598
2000,Finland,1.44286
2000,France,20.28756
2000,Germany,21.85433
2000,Greece,3.12494
2000,Hungary,0.72328
2000,Ireland,1.88401
2000,Italy,10.67201
2000,Latvia,0.08259999999999999
2000,Lithuania,0.07614
2000,Luxembourg,0.9611899999999999
2000,Malta,0.32735000000000003
2000,Netherlands,9.934840000000001
2000,Poland,0.8511899999999999
2000,Portugal,2.32206
2000,Romania,0.45527
2000,Slovakia,0.04999
2000,Slovenia,0.07158
2000,Spain,12.87213
2000,Sweden,2.56972
2000,United Kingdom,32.1087
2001,Austria,1.7112299999999998
2001,Belgium,4.25825
2001,Bulgaria,0.34637999999999997
2001,Croatia,0.22939999999999997
2001,Cyprus,0.9900899999999999
2001,Czechia,0.63347
2001,Denmark,2.54643
2001,Estonia,0.05366
2001,Finland,1.46211
2001,France,20.0277
2001,Germany,21.296120000000002
2001,Greece,2.88422
2001,Hungary,0.67914
2001,Ireland,2.2620899999999997
2001,Italy,10.44163
2001,Latvia,0.08283
2001,Lithuania,0.10454999999999999
2001,Luxembourg,1.03955
2001,Malta,0.27644
2001,Netherlands,9.673720000000001
2001,Poland,0.8385799999999999
2001,Portugal,2.28688
2001,Romania,0.40091
2001,Slovakia,0.04707
2001,Slovenia,0.08016
2001,Spain,13.11904
2001,Sweden,2.4958799999999997
2001,United Kingdom,31.443009999999997
2002,Austria,1.60294
2002,Belgium,3.5468
2002,Bulgaria,0.39419
2002,Croatia,0.22
2002,Cyprus,0.95225
2002,Czechia,0.5508900000000001
2002,Denmark,2.19928
2002,Estonia,0.05607
2002,Finland,1.4006100000000001
2002,France,19.93654
2002,Germany,21.11094
2002,Greece,2.8086800000000003
2002,Hungary,0.64119
2002,Ireland,2.40013
2002,Italy,9.74422
2002,Latvia,0.08616
2002,Lithuania,0.09188
2002,Luxembourg,1.1261999999999999
2002,Malta,0.25595999999999997
2002,Netherlands,10.084740000000002
2002,Poland,0.82591
2002,Portugal,2.20567
2002,Romania,0.34205
2002,Slovakia,0.04889
2002,Slovenia,0.08256000000000001
2002,Spain,12.62105
2002,Sweden,2.21165
2002,United Kingdom,30.901719999999997
2003,Austria,1.5154100000000001
2003,Belgium,3.8657
2003,Bulgaria,0.49646999999999997
2003,Croatia,0.21685
2003,Cyprus,1.01847
2003,Czechia,0.7375499999999999
2003,Denmark,2.27869
2003,Estonia,0.06495999999999999
2003,Finland,1.4402400000000002
2003,France,19.58361
2003,Germany,21.431689999999996
2003,Greece,3.5824
2003,Hungary,0.62855
2003,Ireland,2.34726
2003,Italy,10.94896
2003,Latvia,0.12369999999999999
2003,Lithuania,0.09649999999999999
2003,Luxembourg,1.1733
2003,Malta,0.25696
2003,Netherlands,9.95064
2003,Poland,0.89213
2003,Portugal,2.37351
2003,Romania,0.41754
2003,Slovakia,0.06443
2003,Slovenia,0.07888
2003,Spain,13.241
2003,Sweden,2.1486099999999997
2003,United Kingdom,31.65483
2004,Austria,1.7891599999999999
2004,Belgium,3.76643
2004,Bulgaria,0.47625
2004,Croatia,0.24829
2004,Cyprus,0.93018
2004,Czechia,0.9456100000000001
2004,Denmark,2.5754799999999998
2004,Estonia,0.09759
2004,Finland,1.61421
2004,France,20.636380000000003
2004,Germany,21.93349
2004,Greece,3.7481
2004,Hungary,0.72074
2004,Ireland,2.2246200000000003
2004,Italy,10.858699999999999
2004,Latvia,0.15091000000000002
2004,Lithuania,0.10842000000000002
2004,Luxembourg,1.2765
2004,Malta,0.26276
2004,Netherlands,10.64633
2004,Poland,0.87327
2004,Portugal,2.5734399999999997
2004,Romania,0.6025
2004,Slovakia,0.08674
2004,Slovenia,0.0591
2004,Spain,14.67363
2004,Sweden,2.43874
2004,United Kingdom,34.61548
2005,Austria,2.02648
2005,Belgium,3.58681
2005,Bulgaria,0.58108
2005,Croatia,0.29544000000000004
2005,Cyprus,0.84558
2005,Czechia,0.9792500000000001
2005,Denmark,2.70884
2005,Estonia,0.14131000000000002
2005,Finland,1.59267
2005,France,20.702289999999998
2005,Germany,25.236250000000002
2005,Greece,3.09832
2005,Hungary,0.8348500000000001
2005,Ireland,2.5666
2005,Italy,11.322579999999999
2005,Latvia,0.1819
2005,Lithuania,0.14287000000000002
2005,Luxembourg,1.29698
2005,Malta,0.26658999999999994
2005,Netherlands,10.960740000000001
2005,Poland,0.98993
2005,Portugal,2.66873
2005,Romania,0.56618
2005,Slovakia,0.14723
2005,Slovenia,0.0636
2005,Spain,15.56075
2005,Sweden,2.59815
2005,United Kingdom,37.447340000000004
2006,Austria,2.12051
2006,Belgium,3.7302400000000007
2006,Bulgaria,0.5545999999999999
2006,Croatia,0.30485999999999996
2006,Cyprus,0.8503799999999999
2006,Czechia,1.0153999999999999
2006,Denmark,2.7245
2006,Estonia,0.15115
2006,Finland,1.7174500000000001
2006,France,21.33384
2006,Germany,26.508200000000002
2006,Greece,3.32992
2006,Hungary,0.84195
2006,Ireland,2.95791
2006,Italy,12.13198
2006,Latvia,0.20416
2006,Lithuania,0.16043
2006,Luxembourg,1.21371
2006,Malta,0.26955
2006,Netherlands,11.103729999999999
2006,Poland,1.31787
2006,Portugal,2.79577
2006,Romania,0.6568999999999999
2006,Slovakia,0.17635
2006,Slovenia,0.07249
2006,Spain,16.109180000000002
2006,Sweden,2.6292
2006,United Kingdom,37.83502
2007,Austria,2.2493600000000002
2007,Belgium,4.0346400000000004
2007,Bulgaria,0.56129
2007,Croatia,0.31744
2007,Cyprus,0.8366100000000001
2007,Czechia,1.06493
2007,Denmark,2.8081099999999997
2007,Estonia,0.18284999999999998
2007,Finland,1.9210699999999998
2007,France,21.88883
2007,Germany,27.471870000000003
2007,Greece,3.51321
2007,Hungary,0.8693200000000001
2007,Ireland,3.12352
2007,Italy,12.86675
2007,Latvia,0.24661999999999998
2007,Lithuania,0.20197
2007,Luxembourg,1.30461
2007,Malta,0.28296
2007,Netherlands,11.17595
2007,Poland,1.37456
2007,Portugal,2.92602
2007,Romania,0.61098
2007,Slovakia,0.18598
2007,Slovenia,0.09507
2007,Spain,17.10292
2007,Sweden,2.7995900000000002
2007,United Kingdom,37.52209
2008,Austria,2.2526100000000002
2008,Belgium,4.3558900000000005
2008,Bulgaria,0.65659
2008,Croatia,0.35829999999999995
2008,Cyprus,0.8675
2008,Czechia,1.1268300000000002
2008,Denmark,2.80935
2008,Estonia,0.20873
2008,Finland,2.05032
2008,France,22.112370000000002
2008,Germany,27.76077
2008,Greece,3.44113
2008,Hungary,0.8548400000000002
2008,Ireland,2.90493
2008,Italy,12.39685
2008,Latvia,0.29698
2008,Lithuania,0.23382000000000003
2008,Luxembourg,1.3132099999999998
2008,Malta,0.29027
2008,Netherlands,11.32839
2008,Poland,1.64579
2008,Portugal,2.98718
2008,Romania,0.64214
2008,Slovakia,0.20915999999999998
2008,Slovenia,0.10523
2008,Spain,16.92801
2008,Sweden,3.0463
2008,United Kingdom,36.645920000000004
2009,Austria,1.9607299999999999
2009,Belgium,3.9702599999999997
2009,Bulgaria,0.47846000000000005
2009,Croatia,0.30801
2009,Cyprus,0.81873
2009,Czechia,1.0309
2009,Denmark,2.46937
2009,Estonia,0.11355
2009,Finland,1.8062900000000002
2009,France,20.629170000000002
2009,Germany,26.94367
2009,Greece,3.29099
2009,Hungary,0.7294099999999999
2009,Ireland,2.29515
2009,Italy,11.17304
2009,Latvia,0.31087
2009,Lithuania,0.11254
2009,Luxembourg,1.25814
2009,Malta,0.27104000000000006
2009,Netherlands,10.49903
2009,Poland,1.4573300000000002
2009,Portugal,2.79712
2009,Romania,0.69774
2009,Slovakia,0.15405000000000002
2009,Slovenia,0.07928
2009,Spain,15.44953
2009,Sweden,2.58141
2009,United Kingdom,34.57536
2010,Austria,2.11294
2010,Belgium,4.19794
2010,Bulgaria,0.5227799999999999
2010,Croatia,0.32687
2010,Cyprus,0.8357899999999999
2010,Czechia,0.96588
2010,Denmark,2.5765399999999996
2010,Estonia,0.10408
2010,Finland,1.8810699999999998
2010,France,20.650489999999998
2010,Germany,26.540200000000002
2010,Greece,3.0542700000000003
2010,Hungary,0.72424
2010,Ireland,2.35559
2010,Italy,11.76761
2010,Latvia,0.35678
2010,Lithuania,0.14700000000000002
2010,Luxembourg,1.29118
2010,Malta,0.30465
2010,Netherlands,10.248940000000001
2010,Poland,1.5342
2010,Portugal,3.03816
2010,Romania,0.83033
2010,Slovakia,0.13729
2010,Slovenia,0.07469999999999999
2010,Spain,16.09174
2010,Sweden,2.5876400000000004
2010,United Kingdom,33.36599
2011,Austria,2.2300500000000003
2011,Belgium,4.45687
2011,Bulgaria,0.53369
2011,Croatia,0.34572
2011,Cyprus,0.86143
2011,Czechia,0.95349
2011,Denmark,2.63783
2011,Estonia,0.14127
2011,Finland,2.2103900000000003
2011,France,21.52212
2011,Germany,25.39798
2011,Greece,3.21643
2011,Hungary,0.7311700000000001
2011,Ireland,2.0932699999999995
2011,Italy,12.03267
2011,Latvia,0.35808
2011,Lithuania,0.16882
2011,Luxembourg,1.2080499999999998
2011,Malta,0.31264
2011,Netherlands,10.66986
2011,Poland,1.50653
2011,Portugal,3.1023599999999996
2011,Romania,0.67814
2011,Slovakia,0.13933
2011,Slovenia,0.07103
2011,Spain,17.13642
2011,Sweden,2.7992799999999995
2011,United Kingdom,34.74964
2012,Austria,2.1271999999999998
2012,Belgium,4.10264
2012,Bulgaria,0.51342
2012,Croatia,0.36144000000000004
2012,Cyprus,0.83217
2012,Czechia,0.8915800000000002
2012,Denmark,2.64214
2012,Estonia,0.18339000000000003
2012,Finland,2.09952
2012,France,21.13185
2012,Germany,27.18466
2012,Greece,2.86557
2012,Hungary,0.5267499999999999
2012,Ireland,1.75294
2012,Italy,11.490879999999999
2012,Latvia,0.36425
2012,Lithuania,0.192
2012,Luxembourg,1.1145600000000002
2012,Malta,0.29803999999999997
2012,Netherlands,10.25281
2012,Poland,1.6664100000000002
2012,Portugal,3.1271699999999996
2012,Romania,0.5195000000000001
2012,Slovakia,0.12412999999999999
2012,Slovenia,0.06811
2012,Spain,16.129949999999997
2012,Sweden,2.6807499999999997
2012,United Kingdom,33.792609999999996
2013,Austria,2.02991
2013,Belgium,3.88193
2013,Bulgaria,0.49611
2013,Croatia,0.39792999999999995
2013,Cyprus,0.7758299999999999
2013,Czechia,0.86058
2013,Denmark,2.61362
2013,Estonia,0.1471
2013,Finland,2.1293800000000003
2013,France,20.96932
2013,Germany,27.48154
2013,Greece,2.80453
2013,Hungary,0.5143099999999999
2013,Ireland,2.02066
2013,Italy,11.167349999999999
2013,Latvia,0.37693000000000004
2013,Lithuania,0.21281
2013,Luxembourg,1.12012
2013,Malta,0.31335
2013,Netherlands,10.47242
2013,Poland,1.6233600000000001
2013,Portugal,3.16169
2013,Romania,0.63163
2013,Slovakia,0.11557
2013,Slovenia,0.07423
2013,Spain,15.84075
2013,Sweden,2.75787
2013,United Kingdom,34.06946
2014,Austria,2.02643
2014,Belgium,4.06361
2014,Bulgaria,0.52581
2014,Croatia,0.39857
2014,Cyprus,0.77641
2014,Czechia,0.88277
2014,Denmark,2.81703
2014,Estonia,0.14722
2014,Finland,2.1025099999999997
2014,France,20.971450000000004
2014,Germany,26.54205
2014,Greece,3.19138
2014,Hungary,0.54236
2014,Ireland,2.23836
2014,Italy,11.320049999999998
2014,Latvia,0.33674000000000004
2014,Lithuania,0.23607
2014,Luxembourg,1.2149299999999998
2014,Malta,0.33223
2014,Netherlands,10.86753
2014,Poland,1.8293499999999998
2014,Portugal,3.34289
2014,Romania,0.6913699999999999
2014,Slovakia,0.12188
2014,Slovenia,0.07341
2014,Spain,16.401259999999997
2014,Sweden,2.78483
2014,United Kingdom,34.186009999999996
2015,Austria,2.17667
2015,Belgium,4.405669999999999
2015,Bulgaria,0.54778
2015,Croatia,0.38488
2015,Cyprus,0.75179
2015,Czechia,0.8977
2015,Denmark,2.75348
2015,Estonia,0.15439000000000003
2015,Finland,2.142
2015,France,21.921989999999997
2015,Germany,26.531820000000003
2015,Greece,3.2587200000000003
2015,Hungary,0.55593
2015,Ireland,2.5326700000000004
2015,Italy,11.73349
2015,Latvia,0.32884
2015,Lithuania,0.24662
2015,Luxembourg,1.37067
2015,Malta,0.35044
2015,Netherlands,11.4107
2015,Poland,1.99844
2015,Portugal,3.50735
2015,Romania,0.81418
2015,Slovakia,0.14806
2015,Slovenia,0.07612000000000001
2015,Spain,17.02162
2015,Sweden,2.6713099999999996
2015,United Kingdom,34.75436
2016,Austria,2.3722700000000003
2016,Belgium,4.38817
2016,Bulgaria,0.6549
2016,Croatia,0.40686
2016,Cyprus,0.87771
2016,Czechia,0.95737
2016,Denmark,2.95678
2016,Estonia,0.14124
2016,Finland,2.1494500000000003
2016,France,21.7576
2016,Germany,28.52683
2016,Greece,3.48963
2016,Hungary,0.5901299999999999
2016,Ireland,2.5982300000000005
2016,Italy,12.456669999999999
2016,Latvia,0.3743
2016,Lithuania,0.28831
2016,Luxembourg,1.52091
2016,Malta,0.37561
2016,Netherlands,11.70571
2016,Poland,2.11835
2016,Portugal,3.81399
2016,Romania,0.9535500000000001
2016,Slovakia,0.15754
2016,Slovenia,0.0626
2016,Spain,18.86319
2016,Sweden,3.07289
2016,United Kingdom,34.88916999999999
2017,Austria,2.2884299999999995
2017,Belgium,4.81074
2017,Bulgaria,0.73392
2017,Croatia,0.48048
2017,Cyprus,0.99915
2017,Czechia,1.08349
2017,Denmark,3.04293
2017,Estonia,0.18289
2017,Finland,2.2869200000000003
2017,France,22.18072
2017,Germany,31.17226
2017,Greece,3.8380199999999998
2017,Hungary,0.68428
2017,Ireland,3.05486
2017,Italy,13.38694
2017,Latvia,0.43083999999999995
2017,Lithuania,0.31913
2017,Luxembourg,1.71958
2017,Malta,0.42801
2017,Netherlands,12.04636
2017,Poland,2.62852
2017,Portugal,4.33739
2017,Romania,1.1532
2017,Slovakia,0.16844
2017,Slovenia,0.07537999999999999
2017,Spain,20.21588
2017,Sweden,3.29821
2017,United Kingdom,37.54112
2018,Austria,2.57594
2018,Belgium,5.15536
2018,Bulgaria,0.78827
2018,Croatia,0.59139
2018,Cyprus,1.038
2018,Czechia,1.24757
2018,Denmark,3.17856
2018,Estonia,0.21264
2018,Finland,2.59861
2018,France,23.02406
2018,Germany,32.054970000000004
2018,Greece,4.2794
2018,Hungary,0.84538
2018,Ireland,3.2964499999999997
2018,Italy,14.28552
2018,Latvia,0.47064
2018,Lithuania,0.37998
2018,Luxembourg,1.83866
2018,Malta,0.47234
2018,Netherlands,12.19042
2018,Poland,3.11059
2018,Portugal,4.61831
2018,Romania,0.57738
2018,Slovakia,0.18734
2018,Slovenia,0.10342
2018,Spain,21.36753
2018,Sweden,3.31006
2018,United Kingdom,37.799769999999995
2019,Austria,2.95282
2019,Belgium,5.18484
2019,Bulgaria,0.74857
2019,Croatia,0.6379100000000001
2019,Cyprus,1.0274400000000001
2019,Czechia,1.2754400000000001
2019,Denmark,3.2475199999999997
2019,Estonia,0.21421
2019,Finland,2.77984
2019,France,24.01633
2019,Germany,31.851329999999997
2019,Greece,4.39855
2019,Hungary,0.8582599999999999
2019,Ireland,3.3373
2019,Italy,14.78131
2019,Latvia,0.48285
2019,Lithuania,0.37195
2019,Luxembourg,1.79859
2019,Malta,0.5155299999999999
2019,Netherlands,11.921550000000002
2019,Poland,3.32228
2019,Portugal,4.863020000000001
2019,Romania,0.65037
2019,Slovakia,0.18744
2019,Slovenia,0.0792
2019,Spain,22.111539999999998
2019,Sweden,3.11377
2019,United Kingdom,38.10042
